path_id,target_mean,target_spread,actual_annual_return,actual_spread,scenario_p05_price,scenario_p95_price,max_drop,lost_decades
251,0.04,2.25,0.06492938445264307,0.9458389030354946,4.441684843510358,12.415382783032655,0.6015793959715077,0
252,0.04,2.25,0.05949311482006081,0.9458389030354946,4.441684843510358,12.415382783032655,0.7021878363656576,0
253,0.04,2.25,0.05605353647416367,0.9458389030354946,4.441684843510358,12.415382783032655,0.6746793016544028,0
254,0.04,2.25,0.0603762360561777,0.9458389030354946,4.441684843510358,12.415382783032655,0.6914924309523416,0
255,0.04,2.25,0.06262274413862157,0.9458389030354946,4.441684843510358,12.415382783032655,0.5141503332255287,0
256,0.04,2.25,0.05404069293740932,0.9458389030354946,4.441684843510358,12.415382783032655,0.6363758408145102,0
257,0.04,2.25,0.05824562723690696,0.9458389030354946,4.441684843510358,12.415382783032655,0.6533508052662593,0
258,0.04,2.25,0.04262007549852509,0.9458389030354946,4.441684843510358,12.415382783032655,0.730555066896246,0
259,0.04,2.25,0.06089599149765457,0.9458389030354946,4.441684843510358,12.415382783032655,0.6710548458443653,0
260,0.04,2.25,0.04520924737439147,0.9458389030354946,4.441684843510358,12.415382783032655,0.6820571680670392,0
261,0.04,2.25,0.05732790511688357,0.9458389030354946,4.441684843510358,12.415382783032655,0.69029840496774,0
262,0.04,2.25,0.054234232202070576,0.9458389030354946,4.441684843510358,12.415382783032655,0.7265160441243192,0
263,0.04,2.25,0.0324432218223083,0.9458389030354946,4.441684843510358,12.415382783032655,0.7270139626874839,0
264,0.04,2.25,0.06538699373802648,0.9458389030354946,4.441684843510358,12.415382783032655,0.6470073058011016,0
265,0.04,2.25,0.042731403751799846,0.9458389030354946,4.441684843510358,12.415382783032655,0.6752799222769372,0
266,0.04,2.25,0.05618934797681563,0.9458389030354946,4.441684843510358,12.415382783032655,0.6746236806351804,0
267,0.04,2.25,0.03884689698156185,0.9458389030354946,4.441684843510358,12.415382783032655,0.6308982122658641,0
268,0.04,2.25,0.0599465703073363,0.9458389030354946,4.441684843510358,12.415382783032655,0.633259045949975,0
269,0.04,2.25,0.04568156842047033,0.9458389030354946,4.441684843510358,12.415382783032655,0.6334591015792933,0
270,0.04,2.25,0.05080240405434466,0.9458389030354946,4.441684843510358,12.415382783032655,0.602136501824823,0
271,0.04,2.5,0.04681628791239345,0.7467939260568963,5.06631326392627,11.278127477260592,0.6607076655341417,0
272,0.04,2.5,0.06079764646575492,0.7467939260568963,5.06631326392627,11.278127477260592,0.6649837860743328,0
273,0.04,2.5,0.05996086575131332,0.7467939260568963,5.06631326392627,11.278127477260592,0.5697340400091431,0
274,0.04,2.5,0.04831743623419005,0.7467939260568963,5.06631326392627,11.278127477260592,0.6572916156304371,0
275,0.04,2.5,0.036107125899023984,0.7467939260568963,5.06631326392627,11.278127477260592,0.5980587021127644,0
276,0.04,2.5,0.04256593199099612,0.7467939260568963,5.06631326392627,11.278127477260592,0.5379854733717209,0
277,0.04,2.5,0.05965193860789619,0.7467939260568963,5.06631326392627,11.278127477260592,0.5628548667690112,0
278,0.04,2.5,0.06189513768461752,0.7467939260568963,5.06631326392627,11.278127477260592,0.6230861359239481,0
279,0.04,2.5,0.050084460735909664,0.7467939260568963,5.06631326392627,11.278127477260592,0.6390702254058807,0
280,0.04,2.5,0.05949152615983966,0.7467939260568963,5.06631326392627,11.278127477260592,0.6242077933850452,0
281,0.04,2.5,0.042379552091743156,0.7467939260568963,5.06631326392627,11.278127477260592,0.694200451840593,0
282,0.04,2.5,0.05880184217389606,0.7467939260568963,5.06631326392627,11.278127477260592,0.5754348269850883,0
283,0.04,2.5,0.04077460213759854,0.7467939260568963,5.06631326392627,11.278127477260592,0.5961098847848558,0
284,0.04,2.5,0.052844698067255,0.7467939260568963,5.06631326392627,11.278127477260592,0.5678753048764764,0
285,0.04,2.5,0.050798390539603666,0.7467939260568963,5.06631326392627,11.278127477260592,0.6055342138973208,0
286,0.04,2.5,0.04315535846670637,0.7467939260568963,5.06631326392627,11.278127477260592,0.6371009755598951,0
287,0.04,2.5,0.046140823687247146,0.7467939260568963,5.06631326392627,11.278127477260592,0.680927787862968,1
288,0.04,2.5,0.06450219257215783,0.7467939260568963,5.06631326392627,11.278127477260592,0.6188883110357115,0
289,0.04,2.5,0.06257102435161777,0.7467939260568963,5.06631326392627,11.278127477260592,0.6138729635825557,0
290,0.04,2.5,0.051969965478999125,0.7467939260568963,5.06631326392627,11.278127477260592,0.5568502584149255,0
291,0.04,2.5,0.05153243394629392,0.7467939260568963,5.06631326392627,11.278127477260592,0.6705994289181938,0
292,0.04,2.5,0.047026836119800075,0.7467939260568963,5.06631326392627,11.278127477260592,0.599668055354056,0
293,0.04,2.5,0.054404602306535876,0.7467939260568963,5.06631326392627,11.278127477260592,0.5027308441285325,0
294,0.04,2.5,0.05996857993924576,0.7467939260568963,5.06631326392627,11.278127477260592,0.5712901623034556,0
295,0.04,2.5,0.06260060710212678,0.7467939260568963,5.06631326392627,11.278127477260592,0.6226802687087096,0
296,0.04,2.5,0.058158226411085145,0.7467939260568963,5.06631326392627,11.278127477260592,0.5955026758386601,0
297,0.04,2.5,0.042838726311897,0.7467939260568963,5.06631326392627,11.278127477260592,0.6310537173759863,0
298,0.04,2.5,0.059528674116988034,0.7467939260568963,5.06631326392627,11.278127477260592,0.5744985798984534,0
299,0.04,2.5,0.05095103734707784,0.7467939260568963,5.06631326392627,11.278127477260592,0.7101869498661344,0
300,0.04,2.5,0.04950569906125413,0.7467939260568963,5.06631326392627,11.278127477260592,0.5702222264549386,0
301,0.04,2.5,0.042776786562080504,0.7467939260568963,5.06631326392627,11.278127477260592,0.5749114521272128,0
302,0.04,2.5,0.056268751306445264,0.7467939260568963,5.06631326392627,11.278127477260592,0.44778876369532306,0
303,0.04,2.5,0.0577465051228101,0.7467939260568963,5.06631326392627,11.278127477260592,0.6629941343167645,0
304,0.04,2.5,0.05938796524459655,0.7467939260568963,5.06631326392627,11.278127477260592,0.6556435751541998,0
305,0.04,2.5,0.05035879635678131,0.7467939260568963,5.06631326392627,11.278127477260592,0.6541062592444326,0
306,0.04,2.5,0.061175097418884716,0.7467939260568963,5.06631326392627,11.278127477260592,0.5717290884444561,0
307,0.04,2.5,0.061788894337005074,0.7467939260568963,5.06631326392627,11.278127477260592,0.6057055042321517,0
308,0.04,2.5,0.05731667923331196,0.7467939260568963,5.06631326392627,11.278127477260592,0.657245341518222,0
309,0.04,2.5,0.04898884511955126,0.7467939260568963,5.06631326392627,11.278127477260592,0.6594114829028952,0
310,0.04,2.5,0.06139101528709889,0.7467939260568963,5.06631326392627,11.278127477260592,0.6535610910431575,0
311,0.04,2.5,0.055300439427062864,0.7467939260568963,5.06631326392627,11.278127477260592,0.5625906296960701,0
312,0.04,2.5,0.052733716655318785,0.7467939260568963,5.06631326392627,11.278127477260592,0.5666041421198156,0
313,0.04,2.5,0.0408562537180881,0.7467939260568963,5.06631326392627,11.278127477260592,0.6699740639105489,0
314,0.04,2.5,0.057019004680458396,0.7467939260568963,5.06631326392627,11.278127477260592,0.5653474859424834,0
315,0.04,2.5,0.05905318789526626,0.7467939260568963,5.06631326392627,11.278127477260592,0.5731518402443948,0
316,0.04,2.5,0.05742138731190427,0.7467939260568963,5.06631326392627,11.278127477260592,0.6230729963558091,0
317,0.04,2.5,0.0622056454518618,0.7467939260568963,5.06631326392627,11.278127477260592,0.6534486810653595,0
318,0.04,2.5,0.04791795058372883,0.7467939260568963,5.06631326392627,11.278127477260592,0.7437599262715564,0
319,0.04,2.75,0.04294334979182679,0.8322418683966955,3.801470971325632,9.431380335555824,0.6849487834449766,0
320,0.04,2.75,0.04867306192518517,0.8322418683966955,3.801470971325632,9.431380335555824,0.6540708194522159,0
321,0.04,2.75,0.05458027137244126,0.8322418683966955,3.801470971325632,9.431380335555824,0.606212016497466,0
322,0.04,2.75,0.04726523009420425,0.8322418683966955,3.801470971325632,9.431380335555824,0.7083843114292128,0
323,0.04,2.75,0.0522679711243037,0.8322418683966955,3.801470971325632,9.431380335555824,0.7218026875127437,0
324,0.04,2.75,0.054098057274704514,0.8322418683966955,3.801470971325632,9.431380335555824,0.6458988226947979,0
325,0.04,2.75,0.052055793284743634,0.8322418683966955,3.801470971325632,9.431380335555824,0.6747936055760856,0
326,0.04,2.75,0.05705722274728808,0.8322418683966955,3.801470971325632,9.431380335555824,0.50376982639572,0
327,0.04,2.75,0.033555828584772796,0.8322418683966955,3.801470971325632,9.431380335555824,0.5632426375609796,0
328,0.04,2.75,0.05726099593010092,0.8322418683966955,3.801470971325632,9.431380335555824,0.7171422977834858,0
329,0.04,2.75,0.05446600635148724,0.8322418683966955,3.801470971325632,9.431380335555824,0.5910725844261991,0
330,0.04,2.75,0.03466190335982233,0.8322418683966955,3.801470971325632,9.431380335555824,0.5597512071036977,0
331,0.04,2.75,0.04724496272920642,0.8322418683966955,3.801470971325632,9.431380335555824,0.6263314025870969,0
332,0.04,2.75,0.04412599671229667,0.8322418683966955,3.801470971325632,9.431380335555824,0.5634289676477027,0
333,0.04,2.75,0.05460085008326154,0.8322418683966955,3.801470971325632,9.431380335555824,0.6950962199588304,0
334,0.04,2.75,0.05324187542381442,0.8322418683966955,3.801470971325632,9.431380335555824,0.6609487728030687,0
335,0.04,2.75,0.06185525868257913,0.8322418683966955,3.801470971325632,9.431380335555824,0.6145891719979519,0
336,0.04,2.75,0.05561504837038278,0.8322418683966955,3.801470971325632,9.431380335555824,0.7056996691332758,0
337,0.04,2.75,0.04325894941242736,0.8322418683966955,3.801470971325632,9.431380335555824,0.5793469905754981,0
338,0.04,2.75,0.04052224321429132,0.8322418683966955,3.801470971325632,9.431380335555824,0.6897087343661852,0
339,0.04,2.75,0.04531766741842702,0.8322418683966955,3.801470971325632,9.431380335555824,0.7482750688079218,0
340,0.04,2.75,0.04645940970939555,0.8322418683966955,3.801470971325632,9.431380335555824,0.6140314387571977,0
341,0.04,2.75,0.04544605004596791,0.8322418683966955,3.801470971325632,9.431380335555824,0.7390746180859998,0
342,0.04,2.75,0.04911375293392939,0.8322418683966955,3.801470971325632,9.431380335555824,0.6752536895803385,0
343,0.04,2.75,0.03700790005329657,0.8322418683966955,3.801470971325632,9.431380335555824,0.7104632588698137,0
344,0.04,2.75,0.05411385055397755,0.8322418683966955,3.801470971325632,9.431380335555824,0.5602010957049824,0
345,0.04,2.75,0.05421540347958831,0.8322418683966955,3.801470971325632,9.431380335555824,0.6218083558838066,0
346,0.04,2.75,0.04424482046208933,0.8322418683966955,3.801470971325632,9.431380335555824,0.5337461276529065,0
347,0.04,2.75,0.042752984490646906,0.8322418683966955,3.801470971325632,9.431380335555824,0.6145747891058377,0
348,0.04,2.75,0.05133436980892059,0.8322418683966955,3.801470971325632,9.431380335555824,0.4649597218165257,0
349,0.04,2.75,0.044918770693854304,0.8322418683966955,3.801470971325632,9.431380335555824,0.6901066158476616,1
350,0.04,2.75,0.0329681218932707,0.8322418683966955,3.801470971325632,9.431380335555824,0.6480136796667062,0
351,0.04,2.75,0.05426129535243818,0.8322418683966955,3.801470971325632,9.431380335555824,0.682743907072846,0
352,0.04,2.75,0.05477816074154429,0.8322418683966955,3.801470971325632,9.431380335555824,0.5872433394210268,0
353,0.04,2.75,0.05237623936104363,0.8322418683966955,3.801470971325632,9.431380335555824,0.6072144178176837,0
354,0.04,2.75,0.0439535447660917,0.8322418683966955,3.801470971325632,9.431380335555824,0.6125510161985933,0
355,0.04,2.75,0.052649464461047346,0.8322418683966955,3.801470971325632,9.431380335555824,0.5023189304379099,0
356,0.04,2.75,0.02684311808232165,0.8322418683966955,3.801470971325632,9.431380335555824,0.599850578992261,0
357,0.04,2.75,0.05794044849783697,0.8322418683966955,3.801470971325632,9.431380335555824,0.6782798943791355,0
358,0.04,2.75,0.05919118741785878,0.8322418683966955,3.801470971325632,9.431380335555824,0.6336003219692306,0
359,0.04,2.75,0.045058671201761324,0.8322418683966955,3.801470971325632,9.431380335555824,0.6693050213391105,0
360,0.04,2.75,0.05511681140099656,0.8322418683966955,3.801470971325632,9.431380335555824,0.6321523939424376,0
361,0.04,2.75,0.05100530224377953,0.8322418683966955,3.801470971325632,9.431380335555824,0.38929232298460603,0
362,0.04,2.75,0.038791114419328476,0.8322418683966955,3.801470971325632,9.431380335555824,0.6100431589482149,0
363,0.04,2.75,0.035589588671954386,0.8322418683966955,3.801470971325632,9.431380335555824,0.6989840162352887,0
364,0.04,2.75,0.04412398692573305,0.8322418683966955,3.801470971325632,9.431380335555824,0.6644528938759933,0
365,0.04,2.75,0.04750502370549059,0.8322418683966955,3.801470971325632,9.431380335555824,0.6358559824908654,0
366,0.04,2.75,0.04408470075938209,0.8322418683966955,3.801470971325632,9.431380335555824,0.6621746623817499,0
367,0.04,3.0,0.05996249970280765,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7158821002091347,0
368,0.04,3.0,0.03416630632171258,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6042189298495293,0
369,0.04,3.0,0.04514252600844504,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6653582167395805,0
370,0.04,3.0,0.04596532011826482,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6090785959251379,0
371,0.04,3.0,0.05907516791846068,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7127258624683845,0
372,0.04,3.0,0.056686195824386054,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6976834250438562,1
373,0.04,3.0,0.05747696372492683,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5997571021300463,0
374,0.04,3.0,0.04440784532634279,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5945531473164318,0
375,0.04,3.0,0.057143715866330824,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6468680189912568,0
376,0.04,3.0,0.061860917704564145,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6954534176836273,0
377,0.04,3.0,0.05060600898595502,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6466834381929604,0
378,0.04,3.0,0.03239340510147093,0.8851105351157379,3.8863344240281994,10.152739948000052,0.718062826980849,0
379,0.04,3.0,0.04422029534724148,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7293147262982966,0
380,0.04,3.0,0.05359616121796318,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7471043510265525,0
381,0.04,3.0,0.0532722858647845,0.8851105351157379,3.8863344240281994,10.152739948000052,0.728163543885276,0
382,0.04,3.0,0.045896423010838516,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5730471103104855,0
383,0.04,3.0,0.049383575823139125,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5879788324977793,0
384,0.04,3.0,0.05828847007313698,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6770589766318602,0
385,0.04,3.0,0.03516203490738645,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5851919593661618,0
386,0.04,3.0,0.05601382373358699,0.8851105351157379,3.8863344240281994,10.152739948000052,0.61330317521352,0
387,0.04,3.0,0.054888281898821,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5573526854090407,0
388,0.04,3.0,0.05060135362239815,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7087711564758248,0
389,0.04,3.0,0.056274922120075344,0.8851105351157379,3.8863344240281994,10.152739948000052,0.4981985241513244,0
390,0.04,3.0,0.04470977696654921,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5534114585559147,0
391,0.04,3.0,0.05461252979835396,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7475786221015732,1
392,0.04,3.0,0.05260747522936504,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6353139536375596,0
393,0.04,3.0,0.03932955227738777,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6104567499421752,0
394,0.04,3.0,0.03943437273814698,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6268911292047425,0
395,0.04,3.0,0.03796327194127458,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6202998489384299,0
396,0.04,3.0,0.05895399597988349,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6354193649122228,0
397,0.04,3.0,0.051307078141946905,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6029290807865656,0
398,0.04,3.0,0.04476879543887957,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5661129880973922,0
399,0.04,3.0,0.04954804049489603,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7221877019144598,0
400,0.04,3.0,0.04469546208615882,0.8851105351157379,3.8863344240281994,10.152739948000052,0.7003213263963615,0
401,0.04,3.0,0.04285207413656367,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6886044341001125,0
402,0.04,3.0,0.030154794913720195,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6797544349881904,0
403,0.04,3.0,0.049006907110517695,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5538484681143889,0
404,0.04,3.0,0.041821210451119084,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6580036719290816,0
405,0.04,3.0,0.038654430345619994,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6224553478453525,0
406,0.04,3.0,0.046075440492351794,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6010437863046774,0
407,0.04,3.0,0.051381211088681544,0.8851105351157379,3.8863344240281994,10.152739948000052,0.6785882257323376,0
408,0.04,3.0,0.04523886032618574,0.8851105351157379,3.8863344240281994,10.152739948000052,0.5658234674150449,0
